id_reserva,nombre,apellido,mail,competencia,fecha_reserva,inicio_estancia,final_estancia,nombre_hotel,ciudad,id_cliente,id_hotel,estrellas,precio_medio
d25b365f-8918-4b79-b6b2-89b2447919c2,Verónica,Ferrando,verónica.ferrando@example.com,False,2025-02-04,2025-03-01,2025-03-03,Hotel Luz de Madrid,Madrid,11083,12,3.0522388059701493,269.9356074766355
5af8e704-76bb-4d73-bb34-b8e86badf125,Chucho,Marqués,chucho.marqués@example.com,False,2025-02-09,2025-03-01,2025-03-03,Hotel Costa Azul,Madrid,11084,18,3.1184466019417476,284.282962962963
32c7d44f-dc16-40c3-b0f5-5b7a8650820b,Chus,Ferrándiz,chus.ferrándiz@example.com,False,2025-02-03,2025-03-01,2025-03-03,Hotel Puerta del Cielo,Madrid,11085,4,3.0285171102661597,280.15124282982794
53ed52d3-093c-4ac4-8218-6fd40d6ff097,Nazaret,Palacio,nazaret.palacio@example.com,False,2025-02-05,2025-03-01,2025-03-03,Hotel Los Almendros,Madrid,11086,13,3.0112570356472794,273.7629755178908
dde3e676-f1c6-4774-92ff-2ee72153f9e0,Miguel Ángel,Godoy,miguel ángel.godoy@example.com,False,2025-02-01,2025-03-01,2025-03-03,Hotel Torre Dorada,Madrid,11088,10,2.919921875,272.7331755424063
a808cd65-8317-47e2-bd32-5cfa89a6720d,Benigno,Meléndez,benigno.meléndez@example.com,False,2025-02-04,2025-03-01,2025-03-03,Gran Hotel Madrid,Madrid,11089,9,3.0675675675675675,264.9671650485437
0e454c08-8f5d-4d8f-9e75-85c5a0a2a471,Vinicio,Sainz,vinicio.sainz@example.com,False,2025-02-07,2025-03-01,2025-03-03,Palacio del Sol,Madrid,11090,6,2.992156862745098,282.4921499013806
0988591e-95dc-4dee-af15-fe4d81b95271,Carmela,Mateo,carmela.mateo@example.com,False,2025-02-08,2025-03-01,2025-03-03,Hotel Rincón Sereno,Madrid,11093,16,2.998046875,277.31882352941176
e3054022-448c-4a1d-a256-48f0999f8631,Matías,Montenegro,matías.montenegro@example.com,False,2025-02-06,2025-03-01,2025-03-03,Hotel Monte Verde,Madrid,11094,1,3.1036363636363635,276.61238095238093
1c42f098-62d1-49a6-9003-56a4f95649af,Manuela,Rosell,manuela.rosell@example.com,False,2025-02-03,2025-03-01,2025-03-03,Hotel Rincón Sereno,Madrid,11095,16,2.998046875,277.31882352941176
b9c33a2a-c593-4c1e-adff-df957df2bff9,Soraya,Mateos,soraya.mateos@example.com,False,2025-02-02,2025-03-01,2025-03-03,Gran Hotel Madrid,Madrid,11097,9,3.0675675675675675,264.9671650485437
df568d06-af46-481a-9acd-83da38e0ff4a,Celestina,Espejo,celestina.espejo@example.com,False,2025-02-08,2025-03-01,2025-03-03,Palacio del Sol,Madrid,11098,6,2.992156862745098,282.4921499013806
0d4f0c52-8460-452f-957e-b36372941c26,Clímaco,Cid,clímaco.cid@example.com,False,2025-02-05,2025-03-01,2025-03-03,Hotel Torre Dorada,Madrid,11099,10,2.919921875,272.7331755424063
37e48fd4-2e4a-4d57-a0b2-1cda5541b4dd,Bartolomé,Riera,bartolomé.riera@example.com,False,2025-02-04,2025-03-01,2025-03-03,Hotel Encanto Real,Madrid,11101,5,3.031311154598826,278.24399606299215
4dfcb372-36c3-442e-9578-9e6d542cd893,Cruz,Piñeiro,cruz.piñeiro@example.com,False,2025-02-12,2025-03-01,2025-03-03,Hotel Luz de Madrid,Madrid,11103,12,3.0522388059701493,269.9356074766355
5bd91bb2-1e36-4fd0-b05c-a0861c27eb83,Ricardo,Bueno,ricardo.bueno@example.com,False,2025-02-01,2025-03-01,2025-03-03,Hotel Mirador Real,Madrid,11104,15,2.9774859287054407,273.2852741020794
3d3a5c22-794b-4389-adc4-234497f8b837,Teresa,Zurita,teresa.zurita@example.com,False,2025-02-08,2025-03-01,2025-03-03,Hotel Luz de Madrid,Madrid,11105,12,3.0522388059701493,269.9356074766355
61ab7678-c293-4b81-9647-9f8fd17d2266,Feliciano,Ibáñez,feliciano.ibáñez@example.com,False,2025-02-02,2025-03-01,2025-03-03,Hotel Torre Dorada,Madrid,11106,10,2.919921875,272.7331755424063
67d6dbd4-6064-4f61-8f74-7c206fa3ee5c,Manola,Casal,manola.casal@example.com,False,2025-02-05,2025-03-01,2025-03-03,Hotel Sol y Luna,Madrid,11107,14,3.0089766606822264,267.93135869565214
129dd38a-eb56-4898-b5d9-e0d81605e838,Epifanio,Rincón,epifanio.rincón@example.com,False,2025-02-10,2025-03-01,2025-03-03,Hotel Palacio Imperial,Madrid,9669,11,3.0064794816414686,272.24151515151516
2d155590-7f06-400e-80cd-c40cee080fcb,Ángela,Casas,ángela.casas@example.com,False,2025-02-02,2025-03-01,2025-03-03,Hotel Palacio Imperial,Madrid,11108,11,3.0064794816414686,272.24151515151516
c2194c58-e29a-44d1-96a1-7bad2e0bf521,Merche,Piquer,merche.piquer@example.com,False,2025-02-11,2025-03-01,2025-03-03,Hotel Rincón Sereno,Madrid,11111,16,2.998046875,277.31882352941176
0bfe61fa-9a01-4c86-adb5-9018fc55217b,Cloe,Pizarro,cloe.pizarro@example.com,False,2025-02-12,2025-03-01,2025-03-03,Hotel Brisas del Mar,Madrid,11112,2,3.088014981273408,275.2259210526316
f26e2219-46f4-4fd6-bbe9-e81ce2847ef9,Américo,Ángel,américo.ángel@example.com,False,2025-02-03,2025-03-01,2025-03-03,Gran Hotel Madrid,Madrid,11113,9,3.0675675675675675,264.9671650485437
d783d3d5-328e-4d31-88f8-de015297e29c,Kike,Valderrama,kike.valderrama@example.com,False,2025-02-07,2025-03-01,2025-03-03,Hotel Los Almendros,Madrid,11114,13,3.0112570356472794,273.7629755178908
71efeb17-dc37-46dd-b5e2-93f81b0b1d34,Aitor,Ojeda,aitor.ojeda@example.com,False,2025-02-07,2025-03-01,2025-03-03,Hotel Los Almendros,Madrid,11116,13,3.0112570356472794,273.7629755178908
0d11b3a8-f388-46f0-9b0b-2d4f5d1a10eb,Emilio,Ortiz,emilio.ortiz@example.com,False,2025-02-06,2025-03-01,2025-03-03,Hotel Palacio Imperial,Madrid,11117,11,3.0064794816414686,272.24151515151516
b2dc9375-e6c3-447e-bd53-a4808c5de372,Martirio,Cazorla,martirio.cazorla@example.com,False,2025-02-07,2025-03-01,2025-03-03,Hotel Jardines del Rey,Madrid,11118,7,2.9362549800796813,272.4023353293413
2cf59799-c9c1-46ed-a29a-932756af2cb0,Xavier,Avilés,xavier.avilés@example.com,False,2025-02-09,2025-03-01,2025-03-03,Hotel Brisas del Mar,Madrid,11119,2,3.088014981273408,275.2259210526316
7bdbd868-f2c1-4c4f-a725-4eb09459e66a,Fausto,Coello,fausto.coello@example.com,False,2025-02-01,2025-03-01,2025-03-03,Hotel Encanto Real,Madrid,11120,5,3.031311154598826,278.24399606299215
43de597a-30dc-422f-8df3-65e97e7ecd7a,Filomena,Sierra,filomena.sierra@example.com,False,2025-02-11,2025-03-01,2025-03-03,Hotel Monte Verde,Madrid,11121,1,3.1036363636363635,276.61238095238093
922e98a4-ecb7-4444-9226-c65b3d249a9c,Juanito,Nicolás,juanito.nicolás@example.com,False,2025-02-08,2025-03-01,2025-03-03,Hotel Encanto Real,Madrid,11122,5,3.031311154598826,278.24399606299215
a4a8e548-f2f6-4f91-b7c7-b089ee732a97,Graciano,Sierra,graciano.sierra@example.com,False,2025-02-12,2025-03-01,2025-03-03,Hotel Luz de Madrid,Madrid,11124,12,3.0522388059701493,269.9356074766355
c8987a91-d318-4f89-9c47-869eb221e128,Espiridión,Olmo,espiridión.olmo@example.com,False,2025-02-02,2025-03-01,2025-03-03,Hotel Torre Dorada,Madrid,11125,10,2.919921875,272.7331755424063
e4f30dc1-4b17-4a98-9d37-0c8a65b1d0bf,Nicanor,Estrada,nicanor.estrada@example.com,False,2025-02-11,2025-03-01,2025-03-03,Hotel Costa Azul,Madrid,11126,18,3.1184466019417476,284.282962962963
59dd83e2-ae2b-4bc3-a78d-af00beb54d13,Obdulia,Arribas,obdulia.arribas@example.com,False,2025-02-04,2025-03-01,2025-03-03,Hotel Torre Dorada,Madrid,11127,10,2.919921875,272.7331755424063
d5df940c-1676-42f8-901f-9079cc2adc76,Ariel,Alvarado,ariel.alvarado@example.com,False,2025-02-09,2025-03-01,2025-03-03,Hotel Vista Alegre,Madrid,11128,17,2.9412915851272015,279.80214145383104
84c3ce83-b6e7-4f60-903f-990aade7f016,Eugenio,Villalobos,eugenio.villalobos@example.com,False,2025-02-05,2025-03-01,2025-03-03,Hotel Vista Alegre,Madrid,11129,17,2.9412915851272015,279.80214145383104
9afe9673-6022-4ba0-8ef9-d598e3b4adb0,Noelia,Pinto,noelia.pinto@example.com,False,2025-02-01,2025-03-01,2025-03-03,Hotel Rincón Sereno,Madrid,11130,16,2.998046875,277.31882352941176
f150ae12-c6cb-45d4-b977-2be3fbfbd128,Paz,Espada,paz.espada@example.com,False,2025-02-04,2025-03-01,2025-03-03,Hotel Costa Azul,Madrid,11132,18,3.1184466019417476,284.282962962963
c2d6dc30-9900-4daf-85ee-8f13604a130a,Silvio,Palmer,silvio.palmer@example.com,False,2025-02-11,2025-03-01,2025-03-03,Hotel Puerta del Cielo,Madrid,11133,4,3.0285171102661597,280.15124282982794
ba12d6e1-bffb-4722-a8e2-aafe5b2eb14b,Soraya,Tejada,soraya.tejada@example.com,False,2025-02-04,2025-03-01,2025-03-03,Hotel Las Estrellas,Madrid,11134,8,2.906614785992218,271.7063529411765
c7c671ce-afbb-45dd-8862-280f0845cf53,Nilda,Pujol,nilda.pujol@example.com,False,2025-02-09,2025-03-01,2025-03-03,Hotel Costa Azul,Madrid,11135,18,3.1184466019417476,284.282962962963
bfd1068a-442d-4963-a8fb-74a1d0f82ccf,Elvira,Nogueira,elvira.nogueira@example.com,False,2025-02-01,2025-03-01,2025-03-03,Palacio del Sol,Madrid,11136,6,2.992156862745098,282.4921499013806
fc8262d8-421e-4fc8-8b95-1f53ca51d8dd,Cruz,Alvarado,cruz.alvarado@example.com,False,2025-02-04,2025-03-01,2025-03-03,Hotel Vista Alegre,Madrid,11137,17,2.9412915851272015,279.80214145383104
aaa5a608-2864-42a5-8f2a-34c0af639fbc,Daniela,Vazquez,daniela.vazquez@example.com,False,2025-02-04,2025-03-01,2025-03-03,Hotel Brisas del Mar,Madrid,11139,2,3.088014981273408,275.2259210526316
d0600c11-ace8-4ce5-960d-535210470216,Ciríaco,Porcel,ciríaco.porcel@example.com,False,2025-02-04,2025-03-01,2025-03-03,Hotel Vista Alegre,Madrid,11141,17,2.9412915851272015,279.80214145383104
2ed3c651-ad42-49c9-958c-3074ea407f03,Prudencia,Pablo,prudencia.pablo@example.com,False,2025-02-06,2025-03-01,2025-03-03,Hotel Torre Dorada,Madrid,11142,10,2.919921875,272.7331755424063
9316d5f2-a555-4304-9752-1a60c600a078,Eloy,Giménez,eloy.giménez@example.com,False,2025-02-07,2025-03-01,2025-03-03,Hotel Palacio Imperial,Madrid,11143,11,3.0064794816414686,272.24151515151516
3da094c5-4f80-4e38-a8a3-7de44f14428a,Venceslás,Piquer,venceslás.piquer@example.com,False,2025-02-05,2025-03-01,2025-03-03,Hotel Luz de Madrid,Madrid,11145,12,3.0522388059701493,269.9356074766355
78538361-a17a-40a7-83f8-1ce2b858e071,Josefina,Gámez,josefina.gámez@example.com,False,2025-02-01,2025-03-01,2025-03-03,Hotel Palacio Imperial,Madrid,11146,11,3.0064794816414686,272.24151515151516
4639f865-db85-4632-8415-01187df55fb7,Roque,Badía,roque.badía@example.com,False,2025-02-06,2025-03-01,2025-03-03,Hotel Luz de Madrid,Madrid,11147,12,3.0522388059701493,269.9356074766355
d192d8b9-b56e-4a15-843d-4081150d4e39,Alonso,Borja,alonso.borja@example.com,False,2025-02-12,2025-03-01,2025-03-03,Hotel Sol y Luna,Madrid,11149,14,3.0089766606822264,267.93135869565214
890d13d7-8f69-4d71-80fe-61480b1a1a20,Nerea,Ferrer,nerea.ferrer@example.com,False,2025-02-07,2025-03-01,2025-03-03,Hotel Maravilla Real,Madrid,11150,19,2.9788583509513744,284.4021186440678
1e4bdc72-15a8-456d-9b11-9bdbff31f564,Victoriano,Bernal,victoriano.bernal@example.com,False,2025-02-10,2025-03-01,2025-03-03,Hotel Las Estrellas,Madrid,11153,8,2.906614785992218,271.7063529411765
eec00039-8971-4cdd-8427-bfb0cadadd6f,Encarnación,Alcántara,encarnación.alcántara@example.com,False,2025-02-03,2025-03-01,2025-03-03,Hotel Rincón Sereno,Madrid,11154,16,2.998046875,277.31882352941176
dc6bdbd9-d23d-4765-a576-89d0fc1d1217,Ale,Galan,ale.galan@example.com,False,2025-02-04,2025-03-01,2025-03-03,Hotel Vista Alegre,Madrid,11155,17,2.9412915851272015,279.80214145383104
bbdd8acb-64cf-4437-bcf9-972d54624606,Azahar,Mora,azahar.mora@example.com,False,2025-02-09,2025-03-01,2025-03-03,Hotel Las Estrellas,Madrid,11157,8,2.906614785992218,271.7063529411765
d5b6eeef-808a-4e02-a934-3c3451a1dcb8,Charo,Domingo,charo.domingo@example.com,False,2025-02-12,2025-03-01,2025-03-03,Hotel Los Almendros,Madrid,11158,13,3.0112570356472794,273.7629755178908
7b2087c4-337c-4e85-8a6c-75e02f29c907,Dolores,Carro,dolores.carro@example.com,False,2025-02-04,2025-03-01,2025-03-03,Hotel Mirador Real,Madrid,11160,15,2.9774859287054407,273.2852741020794
1f882c6d-cd52-4010-8578-b99b31284f43,Joan,Mena,joan.mena@example.com,False,2025-02-06,2025-03-01,2025-03-03,Hotel Mirador Real,Madrid,11162,15,2.9774859287054407,273.2852741020794
603755b4-fd13-41ba-8d1a-842833417a80,Chelo,Heras,chelo.heras@example.com,False,2025-02-08,2025-03-01,2025-03-03,Palacio del Sol,Madrid,11163,6,2.992156862745098,282.4921499013806
60b77468-823e-41c9-b416-3937cc32eaa9,Sebastian,Sánchez,sebastian.sánchez@example.com,False,2025-02-03,2025-03-01,2025-03-03,Hotel Luz de Madrid,Madrid,11165,12,3.0522388059701493,269.9356074766355
2e9c2214-83f3-4124-aa16-6664ce550e4b,Basilio,Muñoz,basilio.muñoz@example.com,False,2025-02-09,2025-03-01,2025-03-03,Hotel Luz de Madrid,Madrid,11166,12,3.0522388059701493,269.9356074766355
a640ee80-0a8f-41d4-86a2-e2ad5c7e70ce,Edmundo,Prada,edmundo.prada@example.com,False,2025-02-06,2025-03-01,2025-03-03,Hotel Las Estrellas,Madrid,11167,8,2.906614785992218,271.7063529411765
ea654fac-b3a0-467c-9dff-1e8a329fa39c,Martina,Villanueva,martina.villanueva@example.com,False,2025-02-05,2025-03-01,2025-03-03,Hotel Costa Azul,Madrid,11169,18,3.1184466019417476,284.282962962963
cf6b1464-598e-4da7-a1ca-c35a5147580c,Eugenia,Álvaro,eugenia.álvaro@example.com,False,2025-02-09,2025-03-01,2025-03-03,Hotel Monte Verde,Madrid,11170,1,3.1036363636363635,276.61238095238093
d940a429-0504-400a-a5ef-83e5f64f8a29,Severiano,Mármol,severiano.mármol@example.com,False,2025-02-05,2025-03-01,2025-03-03,Hotel Mirador Real,Madrid,11171,15,2.9774859287054407,273.2852741020794
63ae9374-9690-4ee7-a02e-51044add0974,Gertrudis,Company,gertrudis.company@example.com,False,2025-02-08,2025-03-01,2025-03-03,Hotel Costa Azul,Madrid,3103,18,3.1184466019417476,284.282962962963
95ee2489-926d-4d76-a481-060285ec4458,Flavio,Pedrero,flavio.pedrero@example.com,False,2025-02-10,2025-03-01,2025-03-03,Hotel Luz de Madrid,Madrid,11172,12,3.0522388059701493,269.9356074766355
ad1f12cf-3b0e-4b61-9bf2-bc03ad7f3cbd,Gloria,Estevez,gloria.estevez@example.com,False,2025-02-11,2025-03-01,2025-03-03,Hotel Torre Dorada,Madrid,11173,10,2.919921875,272.7331755424063
36bec734-cfa3-4b47-85ed-4df3f90a8599,Liliana,Abellán,liliana.abellán@example.com,False,2025-02-10,2025-03-01,2025-03-03,Hotel Rincón Sereno,Madrid,11175,16,2.998046875,277.31882352941176
c10653d4-704a-4243-80b7-851fa22b92a6,Dan,Águila,dan.águila@example.com,False,2025-02-03,2025-03-01,2025-03-03,Hotel Camino del Sol,Madrid,11176,3,3.0675675675675675,269.99844357976656
e74623fb-5db6-4795-a4c9-b7af1b54c190,Ulises,Viana,ulises.viana@example.com,False,2025-02-07,2025-03-01,2025-03-03,Hotel Sol y Luna,Madrid,11178,14,3.0089766606822264,267.93135869565214
7cddbd16-b92d-40d6-a161-36cdc5d1f9ad,Teófilo,Martí,teófilo.martí@example.com,False,2025-02-09,2025-03-01,2025-03-03,Hotel Brisas del Mar,Madrid,11179,2,3.088014981273408,275.2259210526316
1e1df3b7-9ff6-4362-a85c-4328f245b468,Sebastián,Valbuena,sebastián.valbuena@example.com,False,2025-02-07,2025-03-01,2025-03-03,Hotel Vista Alegre,Madrid,11181,17,2.9412915851272015,279.80214145383104
ad789386-5675-491b-8e6f-1e9d855f69c3,Emiliana,Pujol,emiliana.pujol@example.com,False,2025-02-04,2025-03-01,2025-03-03,Hotel Luz de Madrid,Madrid,11182,12,3.0522388059701493,269.9356074766355
73f0c60f-f5a6-4286-a4f2-0714ac4055dc,Nicolasa,Gilabert,nicolasa.gilabert@example.com,False,2025-02-06,2025-03-01,2025-03-03,Hotel Torre Dorada,Madrid,11183,10,2.919921875,272.7331755424063
f3f27d0f-3c6f-4415-a265-1578c9902c4b,Julio César,Lozano,julio césar.lozano@example.com,False,2025-02-07,2025-03-01,2025-03-03,Hotel Las Estrellas,Madrid,11184,8,2.906614785992218,271.7063529411765
4758fd72-d618-4515-bdfa-9c3053f25e1b,Cebrián,Guardia,cebrián.guardia@example.com,False,2025-02-05,2025-03-01,2025-03-03,Palacio del Sol,Madrid,11186,6,2.992156862745098,282.4921499013806
0920bc73-f83d-49b5-a429-45f652b0c15d,Leire,Murcia,leire.murcia@example.com,False,2025-02-08,2025-03-01,2025-03-03,Hotel Palacio Imperial,Madrid,11189,11,3.0064794816414686,272.24151515151516
621932a6-c757-4fbc-9d6d-27793b9f6d54,Federico,Vaquero,federico.vaquero@example.com,False,2025-02-09,2025-03-01,2025-03-03,Hotel Sol y Luna,Madrid,11190,14,3.0089766606822264,267.93135869565214
be008d42-80a7-443c-b882-0ebbb2deb277,Zacarías,Lloret,zacarías.lloret@example.com,False,2025-02-02,2025-03-01,2025-03-03,Hotel Encanto Real,Madrid,11192,5,3.031311154598826,278.24399606299215
f2bde48d-ba7e-453d-b289-6785dea7bc43,Itziar,Baró,itziar.baró@example.com,False,2025-02-09,2025-03-01,2025-03-03,Hotel Jardines del Rey,Madrid,11193,7,2.9362549800796813,272.4023353293413
8d2ac5cf-7ff6-4a43-80eb-b313812ed253,Susana,Crespi,susana.crespi@example.com,False,2025-02-06,2025-03-01,2025-03-03,Hotel Jardines del Rey,Madrid,11195,7,2.9362549800796813,272.4023353293413
d8725426-772e-49bf-8367-d7beca8fbd1e,Mohamed,Carreño,mohamed.carreño@example.com,False,2025-02-11,2025-03-01,2025-03-03,Hotel Encanto Real,Madrid,11196,5,3.031311154598826,278.24399606299215
2c3a6881-887f-40ed-b941-9b511d0489e7,Florinda,Carranza,florinda.carranza@example.com,False,2025-02-10,2025-03-01,2025-03-03,Palacio del Sol,Madrid,11197,6,2.992156862745098,282.4921499013806
dc95f9d3-0b64-4e79-836d-1eb447e0182a,Santos,Pagès,santos.pagès@example.com,False,2025-02-10,2025-03-01,2025-03-03,Hotel Rincón Sereno,Madrid,11200,16,2.998046875,277.31882352941176
abb4caed-07ae-4ac7-9afb-3f52d7a3a708,Calixto,Palma,calixto.palma@example.com,False,2025-02-10,2025-03-01,2025-03-03,Hotel Mirador Real,Madrid,11201,15,2.9774859287054407,273.2852741020794
a27c921f-85c0-47dc-a647-c0f4554dede1,Tristán,Mercader,tristán.mercader@example.com,False,2025-02-11,2025-03-01,2025-03-03,Hotel Maravilla Real,Madrid,11202,19,2.9788583509513744,284.4021186440678
46b429bd-9e02-4837-aa8d-656f92985238,Emma,Quintana,emma.quintana@example.com,False,2025-02-06,2025-03-01,2025-03-03,Hotel Jardines del Rey,Madrid,11203,7,2.9362549800796813,272.4023353293413
71622f58-3423-4c89-926b-0cb8a4764fa9,Elena,Roldán,elena.roldán@example.com,False,2025-02-03,2025-03-01,2025-03-03,Hotel Las Estrellas,Madrid,11204,8,2.906614785992218,271.7063529411765
328e1254-1f4b-4788-9967-9d88cbdfd723,Lorenza,Aguiló,lorenza.aguiló@example.com,False,2025-02-11,2025-03-01,2025-03-03,Hotel Sol y Luna,Madrid,10396,14,3.0089766606822264,267.93135869565214
337a4472-1dfe-4917-9bb0-92966dcb3cfb,Anna,Espejo,anna.espejo@example.com,False,2025-02-01,2025-03-01,2025-03-03,Hotel Encanto Real,Madrid,11206,5,3.031311154598826,278.24399606299215
942c6332-548c-4684-afa1-000808cba062,Pilar,Arellano,pilar.arellano@example.com,False,2025-02-02,2025-03-01,2025-03-03,Hotel Palacio Imperial,Madrid,11208,11,3.0064794816414686,272.24151515151516
c6af921d-1f2a-4124-9dec-78a40bf8d4bd,Maite,Morán,maite.morán@example.com,False,2025-02-07,2025-03-01,2025-03-03,Gran Hotel Madrid,Madrid,11209,9,3.0675675675675675,264.9671650485437
4d26d2e9-be45-429a-a960-f05efb38ecb5,Florinda,Cortina,florinda.cortina@example.com,False,2025-02-03,2025-03-01,2025-03-03,Hotel Palacio Imperial,Madrid,11210,11,3.0064794816414686,272.24151515151516
0de9d8df-7472-456f-824a-7d9b883fef2c,Lisandro,Coca,lisandro.coca@example.com,False,2025-02-02,2025-03-01,2025-03-03,Hotel Jardines del Rey,Madrid,11211,7,2.9362549800796813,272.4023353293413
c0d5992c-fa4c-476d-ad1b-e2491248d2c0,Lisandro,Garrido,lisandro.garrido@example.com,False,2025-02-04,2025-03-01,2025-03-03,Palacio del Sol,Madrid,11212,6,2.992156862745098,282.4921499013806
2c7127d2-506d-4c6d-9128-6bd6b1486201,Gloria,Diego,gloria.diego@example.com,False,2025-02-06,2025-03-01,2025-03-03,Hotel Los Almendros,Madrid,11213,13,3.0112570356472794,273.7629755178908
b1a06955-bf27-46df-b8e2-504130648ab1,Nilda,Velasco,nilda.velasco@example.com,False,2025-02-12,2025-03-01,2025-03-03,Hotel Maravilla Real,Madrid,11217,19,2.9788583509513744,284.4021186440678
6d51ad8b-bfc2-4c6c-98e5-c0fcf7373dd8,Haroldo,Marín,haroldo.marín@example.com,False,2025-02-07,2025-03-01,2025-03-03,Hotel Sol y Luna,Madrid,11219,14,3.0089766606822264,267.93135869565214
95b1b1fd-9b2c-476b-923d-2c68ddbc474c,Valentín,Herranz,valentín.herranz@example.com,False,2025-02-05,2025-03-01,2025-03-03,Hotel Monte Verde,Madrid,11221,1,3.1036363636363635,276.61238095238093
7fd89b8d-4163-4155-86be-3cf7ca9aa85a,Socorro,Águila,socorro.águila@example.com,False,2025-02-05,2025-03-01,2025-03-03,Hotel Sol y Luna,Madrid,11222,14,3.0089766606822264,267.93135869565214
f52ddbc9-661b-41d7-9fc4-6f914dd3dddc,Margarita,Torre,margarita.torre@example.com,False,2025-02-02,2025-03-01,2025-03-03,Hotel Mirador Real,Madrid,11223,15,2.9774859287054407,273.2852741020794
b6af477e-e9fb-4b8e-8639-08e00ec813be,Osvaldo,Morera,osvaldo.morera@example.com,False,2025-02-04,2025-03-01,2025-03-03,Hotel Monte Verde,Madrid,11224,1,3.1036363636363635,276.61238095238093
7ef86fd6-4f95-4726-b344-682253268326,Sigfrido,Alcázar,sigfrido.alcázar@example.com,False,2025-02-05,2025-03-01,2025-03-03,Hotel Camino del Sol,Madrid,11225,3,3.0675675675675675,269.99844357976656
af08e5b9-79c9-4df6-b8b8-29825a179724,Delfina,Correa,delfina.correa@example.com,False,2025-02-11,2025-03-01,2025-03-03,Hotel Costa Azul,Madrid,11226,18,3.1184466019417476,284.282962962963
503aa3f4-a4a5-4806-8573-d394d2819636,Apolinar,Ruiz,apolinar.ruiz@example.com,False,2025-02-06,2025-03-01,2025-03-03,Hotel Rincón Sereno,Madrid,11227,16,2.998046875,277.31882352941176
9185eeb6-a04a-4849-b3b7-76abd3f68525,Juanito,Quintana,juanito.quintana@example.com,False,2025-02-08,2025-03-01,2025-03-03,Hotel Costa Azul,Madrid,11228,18,3.1184466019417476,284.282962962963
aa78c324-6a1d-4c8e-9ecd-dc087ebc5d67,Emiliano,Valcárcel,emiliano.valcárcel@example.com,False,2025-02-02,2025-03-01,2025-03-03,Hotel Puerta del Cielo,Madrid,11229,4,3.0285171102661597,280.15124282982794
e23b95bd-3e1d-4bdf-a80e-cddf60e189dd,Eva,Méndez,eva.méndez@example.com,False,2025-02-09,2025-03-01,2025-03-03,Hotel Monte Verde,Madrid,11230,1,3.1036363636363635,276.61238095238093
